Method,Frequency,Region_from,Region_to,W_stat,p_value
iPDC,100,M1L,SMAR,25,0.845703125
iPDC,100,M1L,PMdR,48,0.037109375
iPDC,100,M1L,FEFR,29,0.921875
iPDC,100,M1L,PMvR,36,0.431640625
iPDC,100,SMAL,V1L,4,0.013671875
iPDC,100,SMAL,V3L,24,0.76953125
iPDC,100,SMAL,SPOCL,28,1
iPDC,100,SMAL,AGL,20,0.4921875
iPDC,100,SMAL,POJL,21,0.556640625
iPDC,100,SMAL,SPLL,17,0.322265625
iPDC,100,SMAL,mIPSL,10,0.083984375
iPDC,100,SMAL,VIPL,18,0.375
iPDC,100,SMAL,IPLL,32,0.6953125
iPDC,100,SMAL,STSL,27,1
iPDC,100,SMAL,S1L,25,0.845703125
iPDC,100,SMAL,M1L,13,0.16015625
iPDC,100,SMAL,PMdL,33,0.625
iPDC,100,SMAL,FEFL,22,0.625
iPDC,100,SMAL,PMvL,8,0.048828125
iPDC,100,SMAL,V1R,14,0.193359375
iPDC,100,SMAL,V3R,12,0.130859375
iPDC,100,SMAL,SPOCR,10,0.083984375
iPDC,100,SMAL,AGR,23,0.6953125
iPDC,100,SMAL,POJR,23,0.6953125
iPDC,100,SMAL,SPLR,18,0.375
iPDC,100,SMAL,mIPSR,13,0.16015625
iPDC,100,SMAL,VIPR,25,0.845703125
iPDC,100,SMAL,IPLR,32,0.6953125
iPDC,100,SMAL,STSR,24,0.76953125
iPDC,100,SMAL,S1R,4,0.013671875
iPDC,100,SMAL,M1R,10,0.083984375
iPDC,100,SMAL,SMAR,20,0.4921875
iPDC,100,SMAL,PMdR,27,1
iPDC,100,SMAL,FEFR,19,0.431640625
iPDC,100,SMAL,PMvR,21,0.556640625
iPDC,100,PMdL,V1L,28,1
iPDC,100,PMdL,V3L,30,0.845703125
iPDC,100,PMdL,SPOCL,15,0.232421875
iPDC,100,PMdL,AGL,39,0.275390625
iPDC,100,PMdL,POJL,20,0.4921875
iPDC,100,PMdL,SPLL,19,0.431640625
iPDC,100,PMdL,mIPSL,23,0.6953125
iPDC,100,PMdL,VIPL,35,0.4921875
iPDC,100,PMdL,IPLL,17,0.322265625
iPDC,100,PMdL,STSL,29,0.921875
iPDC,100,PMdL,S1L,10,0.083984375
iPDC,100,PMdL,M1L,28,1
iPDC,100,PMdL,SMAL,20,0.4921875
iPDC,100,PMdL,FEFL,14,0.193359375
iPDC,100,PMdL,PMvL,22,0.625
iPDC,100,PMdL,V1R,29,0.921875
iPDC,100,PMdL,V3R,29,0.921875
iPDC,100,PMdL,SPOCR,20,0.4921875
iPDC,100,PMdL,AGR,20,0.4921875
iPDC,100,PMdL,POJR,24,0.76953125
iPDC,100,PMdL,SPLR,9,0.064453125
iPDC,100,PMdL,mIPSR,32,0.6953125
iPDC,100,PMdL,VIPR,25,0.845703125
iPDC,100,PMdL,IPLR,30,0.845703125
iPDC,100,PMdL,STSR,30,0.845703125
iPDC,100,PMdL,S1R,20,0.4921875
iPDC,100,PMdL,M1R,15,0.232421875
iPDC,100,PMdL,SMAR,39,0.275390625
iPDC,100,PMdL,PMdR,18,0.375
iPDC,100,PMdL,FEFR,28,1
iPDC,100,PMdL,PMvR,41,0.193359375
iPDC,100,FEFL,V1L,12,0.130859375
iPDC,100,FEFL,V3L,17,0.322265625
iPDC,100,FEFL,SPOCL,18,0.375
iPDC,100,FEFL,AGL,23,0.6953125
iPDC,100,FEFL,POJL,20,0.4921875
iPDC,100,FEFL,SPLL,21,0.556640625
iPDC,100,FEFL,mIPSL,23,0.6953125
iPDC,100,FEFL,VIPL,20,0.4921875
iPDC,100,FEFL,IPLL,32,0.6953125
iPDC,100,FEFL,STSL,44,0.10546875
iPDC,100,FEFL,S1L,28,1
iPDC,100,FEFL,M1L,11,0.10546875
iPDC,100,FEFL,SMAL,28,1
iPDC,100,FEFL,PMdL,30,0.845703125
iPDC,100,FEFL,PMvL,10,0.083984375
iPDC,100,FEFL,V1R,19,0.431640625
iPDC,100,FEFL,V3R,24,0.76953125
iPDC,100,FEFL,SPOCR,14,0.193359375
iPDC,100,FEFL,AGR,22,0.625
iPDC,100,FEFL,POJR,13,0.16015625
iPDC,100,FEFL,SPLR,24,0.76953125
iPDC,100,FEFL,mIPSR,10,0.083984375
iPDC,100,FEFL,VIPR,11,0.10546875
iPDC,100,FEFL,IPLR,31,0.76953125
iPDC,100,FEFL,STSR,26,0.921875
iPDC,100,FEFL,S1R,7,0.037109375
iPDC,100,FEFL,M1R,9,0.064453125
iPDC,100,FEFL,SMAR,15,0.232421875
iPDC,100,FEFL,PMdR,38,0.322265625
iPDC,100,FEFL,FEFR,34,0.556640625
iPDC,100,FEFL,PMvR,29,0.921875
iPDC,100,PMvL,V1L,44,0.10546875
iPDC,100,PMvL,V3L,37,0.375
iPDC,100,PMvL,SPOCL,39,0.275390625
iPDC,100,PMvL,AGL,25,0.845703125
iPDC,100,PMvL,POJL,32,0.6953125
iPDC,100,PMvL,SPLL,30,0.845703125
iPDC,100,PMvL,mIPSL,35,0.4921875
iPDC,100,PMvL,VIPL,27,1
iPDC,100,PMvL,IPLL,37,0.375
iPDC,100,PMvL,STSL,24,0.76953125
iPDC,100,PMvL,S1L,26,0.921875
iPDC,100,PMvL,M1L,14,0.193359375
iPDC,100,PMvL,SMAL,29,0.921875
iPDC,100,PMvL,PMdL,48,0.037109375
iPDC,100,PMvL,FEFL,24,0.76953125
iPDC,100,PMvL,V1R,28,1
iPDC,100,PMvL,V3R,22,0.625
iPDC,100,PMvL,SPOCR,35,0.4921875
iPDC,100,PMvL,AGR,44,0.10546875
iPDC,100,PMvL,POJR,34,0.556640625
iPDC,100,PMvL,SPLR,7,0.037109375
iPDC,100,PMvL,mIPSR,18,0.375
iPDC,100,PMvL,VIPR,27,1
iPDC,100,PMvL,IPLR,26,0.921875
iPDC,100,PMvL,STSR,17,0.322265625
iPDC,100,PMvL,S1R,19,0.431640625
iPDC,100,PMvL,M1R,27,1
iPDC,100,PMvL,SMAR,18,0.375
iPDC,100,PMvL,PMdR,25,0.845703125
iPDC,100,PMvL,FEFR,16,0.275390625
iPDC,100,PMvL,PMvR,28,1
iPDC,100,V1R,V1L,37,0.375
iPDC,100,V1R,V3L,41,0.193359375
iPDC,100,V1R,SPOCL,20,0.4921875
iPDC,100,V1R,AGL,32,0.6953125
iPDC,100,V1R,POJL,33,0.625
iPDC,100,V1R,SPLL,15,0.232421875
iPDC,100,V1R,mIPSL,30,0.845703125
iPDC,100,V1R,VIPL,31,0.76953125
iPDC,100,V1R,IPLL,29,0.921875
iPDC,100,V1R,STSL,44,0.10546875
iPDC,100,V1R,S1L,26,0.921875
iPDC,100,V1R,M1L,25,0.845703125
iPDC,100,V1R,SMAL,18,0.375
iPDC,100,V1R,PMdL,26,0.921875
iPDC,100,V1R,FEFL,36,0.431640625
iPDC,100,V1R,PMvL,6,0.02734375
iPDC,100,V1R,V3R,26,0.921875
iPDC,100,V1R,SPOCR,53,0.005859375
iPDC,100,V1R,AGR,23,0.6953125
iPDC,100,V1R,POJR,7,0.037109375
iPDC,100,V1R,SPLR,45,0.083984375
iPDC,100,V1R,mIPSR,15,0.232421875
iPDC,100,V1R,VIPR,15,0.232421875
iPDC,100,V1R,IPLR,18,0.375
iPDC,100,V1R,STSR,17,0.322265625
iPDC,100,V1R,S1R,27,1
iPDC,100,V1R,M1R,29,0.921875
iPDC,100,V1R,SMAR,22,0.625
iPDC,100,V1R,PMdR,37,0.375
iPDC,100,V1R,FEFR,22,0.625
iPDC,100,V1R,PMvR,35,0.4921875
iPDC,100,V3R,V1L,29,0.921875
iPDC,100,V3R,V3L,23,0.6953125
iPDC,100,V3R,SPOCL,16,0.275390625
iPDC,100,V3R,AGL,9,0.064453125
iPDC,100,V3R,POJL,12,0.130859375
iPDC,100,V3R,SPLL,34,0.556640625
iPDC,100,V3R,mIPSL,48,0.037109375
iPDC,100,V3R,VIPL,19,0.431640625
iPDC,100,V3R,IPLL,36,0.431640625
iPDC,100,V3R,STSL,27,1
iPDC,100,V3R,S1L,20,0.4921875
iPDC,100,V3R,M1L,29,0.921875
iPDC,100,V3R,SMAL,22,0.625
iPDC,100,V3R,PMdL,36,0.431640625
iPDC,100,V3R,FEFL,39,0.275390625
iPDC,100,V3R,PMvL,19,0.431640625
iPDC,100,V3R,V1R,33,0.625
iPDC,100,V3R,SPOCR,45,0.083984375
iPDC,100,V3R,AGR,46,0.064453125
iPDC,100,V3R,POJR,28,1
iPDC,100,V3R,SPLR,29,0.921875
iPDC,100,V3R,mIPSR,29,0.921875
iPDC,100,V3R,VIPR,39,0.275390625
iPDC,100,V3R,IPLR,28,1
iPDC,100,V3R,STSR,34,0.556640625
iPDC,100,V3R,S1R,16,0.275390625
iPDC,100,V3R,M1R,31,0.76953125
iPDC,100,V3R,SMAR,28,1
iPDC,100,V3R,PMdR,34,0.556640625
iPDC,100,V3R,FEFR,29,0.921875
iPDC,100,V3R,PMvR,37,0.375
iPDC,100,SPOCR,V1L,33,0.625
iPDC,100,SPOCR,V3L,37,0.375
iPDC,100,SPOCR,SPOCL,36,0.431640625
iPDC,100,SPOCR,AGL,24,0.76953125
iPDC,100,SPOCR,POJL,17,0.322265625
iPDC,100,SPOCR,SPLL,9,0.064453125
iPDC,100,SPOCR,mIPSL,11,0.10546875
iPDC,100,SPOCR,VIPL,17,0.322265625
iPDC,100,SPOCR,IPLL,9,0.064453125
iPDC,100,SPOCR,STSL,43,0.130859375
iPDC,100,SPOCR,S1L,22,0.625
iPDC,100,SPOCR,M1L,6,0.02734375
iPDC,100,SPOCR,SMAL,20,0.4921875
iPDC,100,SPOCR,PMdL,25,0.845703125
iPDC,100,SPOCR,FEFL,36,0.431640625
iPDC,100,SPOCR,PMvL,25,0.845703125
iPDC,100,SPOCR,V1R,40,0.232421875
iPDC,100,SPOCR,V3R,52,0.009765625
iPDC,100,SPOCR,AGR,17,0.322265625
iPDC,100,SPOCR,POJR,33,0.625
iPDC,100,SPOCR,SPLR,25,0.845703125
iPDC,100,SPOCR,mIPSR,26,0.921875
iPDC,100,SPOCR,VIPR,22,0.625
iPDC,100,SPOCR,IPLR,25,0.845703125
iPDC,100,SPOCR,STSR,25,0.845703125
iPDC,100,SPOCR,S1R,11,0.10546875
iPDC,100,SPOCR,M1R,23,0.6953125
iPDC,100,SPOCR,SMAR,9,0.064453125
iPDC,100,SPOCR,PMdR,32,0.6953125
iPDC,100,SPOCR,FEFR,31,0.76953125
iPDC,100,SPOCR,PMvR,31,0.76953125
iPDC,100,AGR,V1L,43,0.130859375
iPDC,100,AGR,V3L,28,1
iPDC,100,AGR,SPOCL,15,0.232421875
iPDC,100,AGR,AGL,31,0.76953125
iPDC,100,AGR,POJL,23,0.6953125
iPDC,100,AGR,SPLL,25,0.845703125
iPDC,100,AGR,mIPSL,37,0.375
iPDC,100,AGR,VIPL,31,0.76953125
iPDC,100,AGR,IPLL,21,0.556640625
iPDC,100,AGR,STSL,39,0.275390625
iPDC,100,AGR,S1L,38,0.322265625
iPDC,100,AGR,M1L,19,0.431640625
iPDC,100,AGR,SMAL,33,0.625
iPDC,100,AGR,PMdL,35,0.4921875
iPDC,100,AGR,FEFL,36,0.431640625
iPDC,100,AGR,PMvL,29,0.921875
iPDC,100,AGR,V1R,33,0.625
iPDC,100,AGR,V3R,39,0.275390625
iPDC,100,AGR,SPOCR,16,0.275390625
iPDC,100,AGR,POJR,53,0.005859375
iPDC,100,AGR,SPLR,38,0.322265625
iPDC,100,AGR,mIPSR,39,0.275390625
iPDC,100,AGR,VIPR,33,0.625
iPDC,100,AGR,IPLR,46,0.064453125
iPDC,100,AGR,STSR,10,0.083984375
iPDC,100,AGR,S1R,16,0.275390625
iPDC,100,AGR,M1R,10,0.083984375
iPDC,100,AGR,SMAR,11,0.10546875
iPDC,100,AGR,PMdR,18,0.375
iPDC,100,AGR,FEFR,13,0.16015625
iPDC,100,AGR,PMvR,39,0.275390625
iPDC,100,POJR,V1L,7,0.037109375
iPDC,100,POJR,V3L,35,0.4921875
iPDC,100,POJR,SPOCL,30,0.845703125
iPDC,100,POJR,AGL,23,0.6953125
iPDC,100,POJR,POJL,13,0.16015625
iPDC,100,POJR,SPLL,27,1
iPDC,100,POJR,mIPSL,24,0.76953125
iPDC,100,POJR,VIPL,34,0.556640625
iPDC,100,POJR,IPLL,33,0.625
iPDC,100,POJR,STSL,23,0.6953125
iPDC,100,POJR,S1L,35,0.4921875
iPDC,100,POJR,M1L,27,1
iPDC,100,POJR,SMAL,47,0.048828125
iPDC,100,POJR,PMdL,19,0.431640625
iPDC,100,POJR,FEFL,14,0.193359375
iPDC,100,POJR,PMvL,18,0.375
iPDC,100,POJR,V1R,22,0.625
iPDC,100,POJR,V3R,39,0.275390625
iPDC,100,POJR,SPOCR,49,0.02734375
iPDC,100,POJR,AGR,36,0.431640625
iPDC,100,POJR,SPLR,21,0.556640625
iPDC,100,POJR,mIPSR,20,0.4921875
iPDC,100,POJR,VIPR,13,0.16015625
iPDC,100,POJR,IPLR,28,1
iPDC,100,POJR,STSR,37,0.375
iPDC,100,POJR,S1R,41,0.193359375
iPDC,100,POJR,M1R,21,0.556640625
iPDC,100,POJR,SMAR,29,0.921875
iPDC,100,POJR,PMdR,26,0.921875
iPDC,100,POJR,FEFR,21,0.556640625
iPDC,100,POJR,PMvR,22,0.625
iPDC,100,SPLR,V1L,23,0.6953125
iPDC,100,SPLR,V3L,17,0.322265625
iPDC,100,SPLR,SPOCL,14,0.193359375
iPDC,100,SPLR,AGL,28,1
iPDC,100,SPLR,POJL,18,0.375
iPDC,100,SPLR,SPLL,41,0.193359375
iPDC,100,SPLR,mIPSL,30,0.845703125
iPDC,100,SPLR,VIPL,27,1
iPDC,100,SPLR,IPLL,26,0.921875
iPDC,100,SPLR,STSL,26,0.921875
iPDC,100,SPLR,S1L,30,0.845703125
iPDC,100,SPLR,M1L,22,0.625
iPDC,100,SPLR,SMAL,24,0.76953125
iPDC,100,SPLR,PMdL,17,0.322265625
iPDC,100,SPLR,FEFL,24,0.76953125
iPDC,100,SPLR,PMvL,16,0.275390625
iPDC,100,SPLR,V1R,20,0.4921875
iPDC,100,SPLR,V3R,31,0.76953125
iPDC,100,SPLR,SPOCR,33,0.625
iPDC,100,SPLR,AGR,21,0.556640625
iPDC,100,SPLR,POJR,29,0.921875
iPDC,100,SPLR,mIPSR,20,0.4921875
iPDC,100,SPLR,VIPR,17,0.322265625
iPDC,100,SPLR,IPLR,36,0.431640625
iPDC,100,SPLR,STSR,31,0.76953125
iPDC,100,SPLR,S1R,39,0.275390625
iPDC,100,SPLR,M1R,21,0.556640625
iPDC,100,SPLR,SMAR,28,1
iPDC,100,SPLR,PMdR,12,0.130859375
iPDC,100,SPLR,FEFR,33,0.625
iPDC,100,SPLR,PMvR,4,0.013671875
iPDC,100,mIPSR,V1L,29,0.921875
iPDC,100,mIPSR,V3L,26,0.921875
iPDC,100,mIPSR,SPOCL,37,0.375
iPDC,100,mIPSR,AGL,33,0.625
iPDC,100,mIPSR,POJL,6,0.02734375
iPDC,100,mIPSR,SPLL,18,0.375
iPDC,100,mIPSR,mIPSL,19,0.431640625
iPDC,100,mIPSR,VIPL,29,0.921875
iPDC,100,mIPSR,IPLL,41,0.193359375
iPDC,100,mIPSR,STSL,26,0.921875
iPDC,100,mIPSR,S1L,23,0.6953125
iPDC,100,mIPSR,M1L,20,0.4921875
iPDC,100,mIPSR,SMAL,27,1
iPDC,100,mIPSR,PMdL,12,0.130859375
iPDC,100,mIPSR,FEFL,41,0.193359375
iPDC,100,mIPSR,PMvL,26,0.921875
iPDC,100,mIPSR,V1R,29,0.921875
iPDC,100,mIPSR,V3R,34,0.556640625
iPDC,100,mIPSR,SPOCR,15,0.232421875
iPDC,100,mIPSR,AGR,34,0.556640625
iPDC,100,mIPSR,POJR,25,0.845703125
iPDC,100,mIPSR,SPLR,35,0.4921875
iPDC,100,mIPSR,VIPR,18,0.375
iPDC,100,mIPSR,IPLR,43,0.130859375
iPDC,100,mIPSR,STSR,12,0.130859375
iPDC,100,mIPSR,S1R,23,0.6953125
iPDC,100,mIPSR,M1R,21,0.556640625
iPDC,100,mIPSR,SMAR,23,0.6953125
iPDC,100,mIPSR,PMdR,21,0.556640625
iPDC,100,mIPSR,FEFR,20,0.4921875
iPDC,100,mIPSR,PMvR,1,0.00390625
iPDC,100,VIPR,V1L,36,0.431640625
iPDC,100,VIPR,V3L,28,1
iPDC,100,VIPR,SPOCL,22,0.625
iPDC,100,VIPR,AGL,32,0.6953125
iPDC,100,VIPR,POJL,16,0.275390625
iPDC,100,VIPR,SPLL,24,0.76953125
iPDC,100,VIPR,mIPSL,38,0.322265625
iPDC,100,VIPR,VIPL,38,0.322265625
iPDC,100,VIPR,IPLL,17,0.322265625
iPDC,100,VIPR,STSL,27,1
iPDC,100,VIPR,S1L,22,0.625
iPDC,100,VIPR,M1L,17,0.322265625
iPDC,100,VIPR,SMAL,34,0.556640625
iPDC,100,VIPR,PMdL,45,0.083984375
iPDC,100,VIPR,FEFL,32,0.6953125
iPDC,100,VIPR,PMvL,23,0.6953125
iPDC,100,VIPR,V1R,34,0.556640625
iPDC,100,VIPR,V3R,46,0.064453125
iPDC,100,VIPR,SPOCR,38,0.322265625
iPDC,100,VIPR,AGR,30,0.845703125
iPDC,100,VIPR,POJR,52,0.009765625
iPDC,100,VIPR,SPLR,42,0.16015625
iPDC,100,VIPR,mIPSR,41,0.193359375
iPDC,100,VIPR,IPLR,35,0.4921875
iPDC,100,VIPR,STSR,31,0.76953125
iPDC,100,VIPR,S1R,31,0.76953125
iPDC,100,VIPR,M1R,7,0.037109375
iPDC,100,VIPR,SMAR,16,0.275390625
iPDC,100,VIPR,PMdR,24,0.76953125
iPDC,100,VIPR,FEFR,15,0.232421875
iPDC,100,VIPR,PMvR,39,0.275390625
iPDC,100,IPLR,V1L,17,0.322265625
iPDC,100,IPLR,V3L,21,0.556640625
iPDC,100,IPLR,SPOCL,29,0.921875
iPDC,100,IPLR,AGL,24,0.76953125
iPDC,100,IPLR,POJL,41,0.193359375
iPDC,100,IPLR,SPLL,29,0.921875
iPDC,100,IPLR,mIPSL,32,0.6953125
iPDC,100,IPLR,VIPL,39,0.275390625
iPDC,100,IPLR,IPLL,25,0.845703125
iPDC,100,IPLR,STSL,38,0.322265625
iPDC,100,IPLR,S1L,15,0.232421875
iPDC,100,IPLR,M1L,9,0.064453125
iPDC,100,IPLR,SMAL,9,0.064453125
iPDC,100,IPLR,PMdL,35,0.4921875
iPDC,100,IPLR,FEFL,38,0.322265625
iPDC,100,IPLR,PMvL,29,0.921875
iPDC,100,IPLR,V1R,20,0.4921875
iPDC,100,IPLR,V3R,13,0.16015625
iPDC,100,IPLR,SPOCR,28,1
iPDC,100,IPLR,AGR,32,0.6953125
iPDC,100,IPLR,POJR,26,0.921875
iPDC,100,IPLR,SPLR,27,1
iPDC,100,IPLR,mIPSR,18,0.375
iPDC,100,IPLR,VIPR,27,1
iPDC,100,IPLR,STSR,36,0.431640625
iPDC,100,IPLR,S1R,28,1
iPDC,100,IPLR,M1R,29,0.921875
iPDC,100,IPLR,SMAR,14,0.193359375
iPDC,100,IPLR,PMdR,22,0.625
iPDC,100,IPLR,FEFR,29,0.921875
iPDC,100,IPLR,PMvR,19,0.431640625
iPDC,100,STSR,V1L,26,0.921875
iPDC,100,STSR,V3L,28,1
iPDC,100,STSR,SPOCL,27,1
iPDC,100,STSR,AGL,10,0.083984375
iPDC,100,STSR,POJL,26,0.921875
iPDC,100,STSR,SPLL,20,0.4921875
iPDC,100,STSR,mIPSL,20,0.4921875
iPDC,100,STSR,VIPL,7,0.037109375
iPDC,100,STSR,IPLL,16,0.275390625
iPDC,100,STSR,STSL,18,0.375
iPDC,100,STSR,S1L,19,0.431640625
iPDC,100,STSR,M1L,24,0.76953125
iPDC,100,STSR,SMAL,23,0.6953125
iPDC,100,STSR,PMdL,29,0.921875
iPDC,100,STSR,FEFL,31,0.76953125
iPDC,100,STSR,PMvL,42,0.16015625
iPDC,100,STSR,V1R,23,0.6953125
iPDC,100,STSR,V3R,30,0.845703125
iPDC,100,STSR,SPOCR,12,0.130859375
iPDC,100,STSR,AGR,30,0.845703125
iPDC,100,STSR,POJR,37,0.375
iPDC,100,STSR,SPLR,39,0.275390625
iPDC,100,STSR,mIPSR,50,0.01953125
iPDC,100,STSR,VIPR,44,0.10546875
iPDC,100,STSR,IPLR,26,0.921875
iPDC,100,STSR,S1R,27,1
iPDC,100,STSR,M1R,23,0.6953125
iPDC,100,STSR,SMAR,16,0.275390625
iPDC,100,STSR,PMdR,29,0.921875
iPDC,100,STSR,FEFR,43,0.130859375
iPDC,100,STSR,PMvR,36,0.431640625
iPDC,100,S1R,V1L,6,0.02734375
iPDC,100,S1R,V3L,8,0.048828125
iPDC,100,S1R,SPOCL,22,0.625
iPDC,100,S1R,AGL,20,0.4921875
iPDC,100,S1R,POJL,35,0.4921875
iPDC,100,S1R,SPLL,34,0.556640625
iPDC,100,S1R,mIPSL,23,0.6953125
iPDC,100,S1R,VIPL,16,0.275390625
iPDC,100,S1R,IPLL,18,0.375
iPDC,100,S1R,STSL,22,0.625
iPDC,100,S1R,S1L,21,0.556640625
iPDC,100,S1R,M1L,34,0.556640625
iPDC,100,S1R,SMAL,13,0.16015625
iPDC,100,S1R,PMdL,41,0.193359375
iPDC,100,S1R,FEFL,19,0.431640625
iPDC,100,S1R,PMvL,35,0.4921875
iPDC,100,S1R,V1R,27,1
iPDC,100,S1R,V3R,20,0.4921875
iPDC,100,S1R,SPOCR,22,0.625
iPDC,100,S1R,AGR,51,0.013671875
iPDC,100,S1R,POJR,33,0.625
iPDC,100,S1R,SPLR,35,0.4921875
iPDC,100,S1R,mIPSR,10,0.083984375
iPDC,100,S1R,VIPR,38,0.322265625
iPDC,100,S1R,IPLR,27,1
iPDC,100,S1R,STSR,28,1
iPDC,100,S1R,M1R,27,1
iPDC,100,S1R,SMAR,6,0.02734375
iPDC,100,S1R,PMdR,32,0.6953125
iPDC,100,S1R,FEFR,42,0.16015625
iPDC,100,S1R,PMvR,24,0.76953125
iPDC,100,M1R,V1L,34,0.556640625
iPDC,100,M1R,V3L,32,0.6953125
iPDC,100,M1R,SPOCL,16,0.275390625
iPDC,100,M1R,AGL,37,0.375
iPDC,100,M1R,POJL,28,1
iPDC,100,M1R,SPLL,19,0.431640625
iPDC,100,M1R,mIPSL,31,0.76953125
iPDC,100,M1R,VIPL,23,0.6953125
iPDC,100,M1R,IPLL,14,0.193359375
iPDC,100,M1R,STSL,3,0.009765625
iPDC,100,M1R,S1L,9,0.064453125
iPDC,100,M1R,M1L,21,0.556640625
iPDC,100,M1R,SMAL,28,1
iPDC,100,M1R,PMdL,33,0.625
iPDC,100,M1R,FEFL,11,0.10546875
iPDC,100,M1R,PMvL,18,0.375
iPDC,100,M1R,V1R,35,0.4921875
iPDC,100,M1R,V3R,12,0.130859375
iPDC,100,M1R,SPOCR,28,1
iPDC,100,M1R,AGR,28,1
iPDC,100,M1R,POJR,20,0.4921875
iPDC,100,M1R,SPLR,25,0.845703125
iPDC,100,M1R,mIPSR,19,0.431640625
iPDC,100,M1R,VIPR,24,0.76953125
iPDC,100,M1R,IPLR,24,0.76953125
iPDC,100,M1R,STSR,11,0.10546875
iPDC,100,M1R,S1R,18,0.375
iPDC,100,M1R,SMAR,38,0.322265625
iPDC,100,M1R,PMdR,47,0.048828125
iPDC,100,M1R,FEFR,44,0.10546875
iPDC,100,M1R,PMvR,31,0.76953125
iPDC,100,SMAR,V1L,39,0.275390625
iPDC,100,SMAR,V3L,19,0.431640625
iPDC,100,SMAR,SPOCL,8,0.048828125
iPDC,100,SMAR,AGL,18,0.375
iPDC,100,SMAR,POJL,24,0.76953125
iPDC,100,SMAR,SPLL,26,0.921875
iPDC,100,SMAR,mIPSL,21,0.556640625
iPDC,100,SMAR,VIPL,24,0.76953125
iPDC,100,SMAR,IPLL,23,0.6953125
iPDC,100,SMAR,STSL,12,0.130859375
iPDC,100,SMAR,S1L,13,0.16015625
iPDC,100,SMAR,M1L,12,0.130859375
iPDC,100,SMAR,SMAL,14,0.193359375
iPDC,100,SMAR,PMdL,26,0.921875
iPDC,100,SMAR,FEFL,15,0.232421875
iPDC,100,SMAR,PMvL,7,0.037109375
iPDC,100,SMAR,V1R,35,0.4921875
iPDC,100,SMAR,V3R,39,0.275390625
iPDC,100,SMAR,SPOCR,10,0.083984375
iPDC,100,SMAR,AGR,42,0.16015625
iPDC,100,SMAR,POJR,40,0.232421875
iPDC,100,SMAR,SPLR,21,0.556640625
iPDC,100,SMAR,mIPSR,20,0.4921875
iPDC,100,SMAR,VIPR,43,0.130859375
iPDC,100,SMAR,IPLR,35,0.4921875
iPDC,100,SMAR,STSR,27,1
iPDC,100,SMAR,S1R,31,0.76953125
iPDC,100,SMAR,M1R,12,0.130859375
iPDC,100,SMAR,PMdR,33,0.625
iPDC,100,SMAR,FEFR,38,0.322265625
iPDC,100,SMAR,PMvR,31,0.76953125
iPDC,100,PMdR,V1L,29,0.921875
iPDC,100,PMdR,V3L,42,0.16015625
iPDC,100,PMdR,SPOCL,43,0.130859375
iPDC,100,PMdR,AGL,14,0.193359375
iPDC,100,PMdR,POJL,24,0.76953125
iPDC,100,PMdR,SPLL,27,1
iPDC,100,PMdR,mIPSL,20,0.4921875
iPDC,100,PMdR,VIPL,24,0.76953125
iPDC,100,PMdR,IPLL,16,0.275390625
iPDC,100,PMdR,STSL,24,0.76953125
iPDC,100,PMdR,S1L,8,0.048828125
iPDC,100,PMdR,M1L,24,0.76953125
iPDC,100,PMdR,SMAL,21,0.556640625
iPDC,100,PMdR,PMdL,29,0.921875
iPDC,100,PMdR,FEFL,35,0.4921875
iPDC,100,PMdR,PMvL,15,0.232421875
iPDC,100,PMdR,V1R,37,0.375
iPDC,100,PMdR,V3R,28,1
iPDC,100,PMdR,SPOCR,31,0.76953125
iPDC,100,PMdR,AGR,30,0.845703125
iPDC,100,PMdR,POJR,22,0.625
iPDC,100,PMdR,SPLR,35,0.4921875
iPDC,100,PMdR,mIPSR,18,0.375
iPDC,100,PMdR,VIPR,43,0.130859375
iPDC,100,PMdR,IPLR,5,0.01953125
iPDC,100,PMdR,STSR,24,0.76953125
iPDC,100,PMdR,S1R,37,0.375
iPDC,100,PMdR,M1R,31,0.76953125
iPDC,100,PMdR,SMAR,22,0.625
iPDC,100,PMdR,FEFR,17,0.322265625
iPDC,100,PMdR,PMvR,13,0.16015625
iPDC,100,FEFR,V1L,19,0.431640625
iPDC,100,FEFR,V3L,25,0.845703125
iPDC,100,FEFR,SPOCL,27,1
iPDC,100,FEFR,AGL,23,0.6953125
iPDC,100,FEFR,POJL,21,0.556640625
iPDC,100,FEFR,SPLL,21,0.556640625
iPDC,100,FEFR,mIPSL,20,0.4921875
iPDC,100,FEFR,VIPL,18,0.375
iPDC,100,FEFR,IPLL,20,0.4921875
iPDC,100,FEFR,STSL,9,0.064453125
iPDC,100,FEFR,S1L,9,0.064453125
iPDC,100,FEFR,M1L,25,0.845703125
iPDC,100,FEFR,SMAL,36,0.431640625
iPDC,100,FEFR,PMdL,39,0.275390625
iPDC,100,FEFR,FEFL,24,0.76953125
iPDC,100,FEFR,PMvL,7,0.037109375
iPDC,100,FEFR,V1R,39,0.275390625
iPDC,100,FEFR,V3R,22,0.625
iPDC,100,FEFR,SPOCR,8,0.048828125
iPDC,100,FEFR,AGR,42,0.16015625
iPDC,100,FEFR,POJR,44,0.10546875
iPDC,100,FEFR,SPLR,37,0.375
iPDC,100,FEFR,mIPSR,26,0.921875
iPDC,100,FEFR,VIPR,39,0.275390625
iPDC,100,FEFR,IPLR,18,0.375
