Method,Frequency,Region_from,Region_to,W_stat,p_value
gPDC,100,FEFR,VIPR,35,0.4921875
gPDC,100,FEFR,IPLR,17,0.322265625
gPDC,100,FEFR,STSR,23,0.6953125
gPDC,100,FEFR,S1R,23,0.6953125
gPDC,100,FEFR,M1R,12,0.130859375
gPDC,100,FEFR,SMAR,28,1
gPDC,100,FEFR,PMdR,44,0.10546875
gPDC,100,FEFR,PMvR,33,0.625
gPDC,100,PMvR,V1L,13,0.16015625
gPDC,100,PMvR,V3L,29,0.921875
gPDC,100,PMvR,SPOCL,10,0.083984375
gPDC,100,PMvR,AGL,16,0.275390625
gPDC,100,PMvR,POJL,32,0.6953125
gPDC,100,PMvR,SPLL,18,0.375
gPDC,100,PMvR,mIPSL,15,0.232421875
gPDC,100,PMvR,VIPL,39,0.275390625
gPDC,100,PMvR,IPLL,23,0.6953125
gPDC,100,PMvR,STSL,10,0.083984375
gPDC,100,PMvR,S1L,1,0.00390625
gPDC,100,PMvR,M1L,18,0.375
gPDC,100,PMvR,SMAL,26,0.921875
gPDC,100,PMvR,PMdL,10,0.083984375
gPDC,100,PMvR,FEFL,43,0.130859375
gPDC,100,PMvR,PMvL,27,1
gPDC,100,PMvR,V1R,10,0.083984375
gPDC,100,PMvR,V3R,9,0.064453125
gPDC,100,PMvR,SPOCR,25,0.845703125
gPDC,100,PMvR,AGR,24,0.76953125
gPDC,100,PMvR,POJR,25,0.845703125
gPDC,100,PMvR,SPLR,27,1
gPDC,100,PMvR,mIPSR,24,0.76953125
gPDC,100,PMvR,VIPR,35,0.4921875
gPDC,100,PMvR,IPLR,25,0.845703125
gPDC,100,PMvR,STSR,54,0.00390625
gPDC,100,PMvR,S1R,19,0.431640625
gPDC,100,PMvR,M1R,32,0.6953125
gPDC,100,PMvR,SMAR,17,0.322265625
gPDC,100,PMvR,PMdR,10,0.083984375
gPDC,100,PMvR,FEFR,22,0.625
